articles.A-B,BMC_Infect_Dis,BMC_Infect_Dis_2011_May_11_11_118.nxml,Increasing risk behaviour can outweigh the benefits of antiretroviral drug treatment on the HIV incidence among men-having-sex-with-men in Amsterdam,ACS
articles.A-B,BMC_Health_Serv_Res,BMC_Health_Serv_Res_2010_Sep_23_10_280.nxml,Get screened: a pragmatic randomized controlled trial to increase mammography and colorectal cancer screening in a large  safety net practice,American Cancer Society
articles.A-B,BMC_Health_Serv_Res,BMC_Health_Serv_Res_2008_Apr_16_8_85.nxml,"Concordance between comorbidity data from patient self-report interviews and medical record documentation",ACS
articles.A-B,BMC_Health_Serv_Res,BMC_Health_Serv_Res_2006_Feb_13_6_9.nxml,Impact of briefly-assessed depression on secondary prevention outcomes after acute coronary syndrome: a one-year longitudinal survey,ACS
articles.A-B,BMC_Health_Serv_Res,BMC_Health_Serv_Res_2014_Feb_20_14_80.nxml,Outcomes associated with comorbid atrial fibrillation and heart failure in medicare beneficiaries with acute coronary syndrome,ACS
articles.A-B,BMC_Health_Serv_Res,BMC_Health_Serv_Res_2006_Oct_24_6_140.nxml,Changes in practice patterns affecting in-hospital and post-discharge survival among ACS patients,ACS
articles.A-B,BMC_Health_Serv_Res,BMC_Health_Serv_Res_2012_Mar_26_12_78.nxml,Discrepancies between the medical record and the reports of patients with acute coronary syndrome regarding important aspects of the medical history,ACS
articles.A-B,BMC_Health_Serv_Res,BMC_Health_Serv_Res_2005_Jan_13_5_2.nxml,The association between clinical integration of care and transfer of veterans with acute coronary syndromes from primary care VHA hospitals,ACS
articles.A-B,Acta_Crystallogr_D_Biol_Crystallogr,Acta_Crystallogr_D_Biol_Crystallogr_2013_Dec_1_69(Pt_12)_2555-2562.nxml,Structure of human apurinic/apyrimidinic endonuclease 1 with the essential Mg 2+ cofactor Human apurinic/apyrimidinic endonuclease 1,American Cancer Society,RSG-09-058-01-GMC
articles.A-B,ARYA_Atheroscler,ARYA_Atheroscler_2013_Sep_9(5)_269-273.nxml,Comparison of cardiovascular risk factors and biochemical profile in patients with cardiac syndrome X and obstructive coronary artery disease: A propensity score-matched study,ACS
articles.A-B,Bioinformatics,Bioinformatics_2009_Nov_15_25(22)_2891-2896.nxml,Phenotypic categorization of genetic skin diseases reveals new relations between phenotypes  genes and pathways,American Cancer Society,
articles.A-B,Arch_Microbiol,Arch_Microbiol_2012_Nov_1_194(11)_943-948.nxml,Genome analysis and heterologous expression of acetate-activating enzymes in the anammox bacterium Kuenenia stuttgartiensis,ACS
articles.A-B,Arch_Virol,Arch_Virol_2009_Sep_2_154(9)_1417-1431.nxml,Activation and modulation of antiviral and apoptotic genes in pigs infected with classical swine fever viruses of high  moderate or low virulence,,WOT-01-003-01
articles.A-B,Brain,Brain_2008_May_24_131(5)_1268-1281.nxml,Oculomotor function in frontotemporal lobar degeneration  related disorders and Alzheimer's disease,,AG-03-006-01
articles.A-B,BMC_Cell_Biol,BMC_Cell_Biol_2005_Sep_13_6_34.nxml,Euploidy in somatic cells from R6/2 transgenic Huntington's disease mice,American Cancer Society
articles.A-B,BMC_Cell_Biol,BMC_Cell_Biol_2006_Aug_24_7_32.nxml,The fission yeast DNA structure checkpoint protein Rad26 ATRIP/LCD1/UVSD accumulates in the cytoplasm following microtubule destabilization,American Cancer Society
articles.A-B,BMC_Cell_Biol,BMC_Cell_Biol_2004_May_16_5_20.nxml,Direct interaction between Smad3  APC10  CDH1 and HEF1 in proteasomal degradation of HEF1,American Cancer Society,RSG-01-184-01-TBE
articles.A-B,BMC_Cell_Biol,BMC_Cell_Biol_2005_Mar_22_6_14.nxml,A cell behavior screen: identification  sorting  and enrichment of cells based on motility,American Cancer Society
articles.A-B,BMC_Cell_Biol,BMC_Cell_Biol_2005_Dec_20_6_47.nxml,Characterization of sub-nuclear changes in Caenorhabditis elegans embryos exposed to brief  intermediate and long-term anoxia to analyze anoxia-induced cell cycle arrest,American Cancer Society
articles.A-B,BMC_Cell_Biol,BMC_Cell_Biol_2008_Aug_7_9_44.nxml,Myosin-Vb functions as a dynamic tether for peripheral endocytic compartments during transferrin trafficking,American Cancer Society,
articles.A-B,BMC_Cell_Biol,BMC_Cell_Biol_2006_Jun_23_7_26.nxml,Deciphering protein function during mitosis in PtK cells using RNAi,American Cancer Society
articles.A-B,BMC_Cell_Biol,BMC_Cell_Biol_2001_Jun_1_2_8.nxml,Dimerization of Receptor Protein-Tyrosine Phosphatase alpha in living cells,American Cancer Society
articles.A-B,BMC_Plant_Biol,BMC_Plant_Biol_2004_Dec_30_4_21.nxml,An evaluation of the effects of exogenous ethephon  an ethylene releasing compound  on photosynthesis of mustard ( Brassica juncea ) cultivars that differ in photosynthetic capacity,ACS
articles.A-B,BMC_Plant_Biol,BMC_Plant_Biol_2005_Aug_10_5_14.nxml,Arabidopsis ETO1 specifically interacts with and negatively regulates type 2 1-aminocyclopropane-1-carboxylate synthases,ACS
articles.A-B,BMC_Plant_Biol,BMC_Plant_Biol_2009_Apr_7_9_41.nxml,Removing celiac disease-related gluten proteins from bread wheat while retaining technological properties: a study with Chinese Spring deletion lines,,KB-05-001-01
articles.A-B,BMC_Plant_Biol,BMC_Plant_Biol_2014_Jan_8_14_11.nxml,Tissue specific analysis reveals a differential organization and regulation of both ethylene biosynthesis and E8 during climacteric ripening of tomato,ACS
articles.A-B,BMC_Physiol,BMC_Physiol_2004_Jan_16_4_2.nxml,Exercise increases endostatin in circulation of healthy volunteers,American Cancer Society,IRG-98-275-01
articles.A-B,Biol_Open,Biol_Open_2013_Jul_26_2(9)_924-931.nxml,Robust mitotic entry is ensured by a latching switch,American Cancer Society,PF-12-129-01-CCG
articles.A-B,Biol_Open,Biol_Open_2013_Jan_17_2(3)_295-305.nxml,Mitochondrial NDUFS3 regulates the ROS-mediated onset of metabolic switch in transformed cells,American Cancer Society,RSG-12-144-01-CCE
articles.A-B,Biol_Open,Biol_Open_2012_Sep_28_1(12)_1204-1214.nxml,Sequential phosphorylation of GRASP65 during mitotic Golgi disassembly,American Cancer Society,RGS-09-278-01-CSM
articles.A-B,Breast_Cancer_Res,Breast_Cancer_Res_2004_Sep_22_6(6)_R636-R639.nxml,The progesterone receptor Val660Leu polymorphism and breast cancer risk,American Cancer Society,RSG-00-061-04-CCE
articles.A-B,Breast_Cancer_Res,Breast_Cancer_Res_2009_Apr_24_11(2)_R21.nxml,Interleukin-1beta and fibroblast growth factor receptor 1 cooperate to induce cyclooxygenase-2 during early mammary tumourigenesis,American Cancer Society
articles.A-B,Breast_Cancer_Res,Breast_Cancer_Res_2005_Nov_2_7(6)_R1051-R1057.nxml,Allelic imbalances of chromosomes 8p and 18q and their roles in distant relapse of early stage  node-negative breast cancer,American Cancer Society,RSG CCE-108980 to WZ
articles.A-B,Breast_Cancer_Res,Breast_Cancer_Res_2002_Mar_28_4(3)_123-125.nxml,Mammography and beyond: developing technologies for the early detection of breast cancer,American Cancer Society
articles.A-B,Breast_Cancer_Res,Breast_Cancer_Res_2005_Jul_20_7(5)_198-204.nxml,The Fourth International Symposium on the Intraductal Approach to Breast Cancer  Santa Barbara  California  1013 March 2005,American Cancer Society
articles.A-B,Breast_Cancer_Res,Breast_Cancer_Res_2003_Apr_11_5(4)_181-187.nxml,Nuclear localization and function of polypeptide ligands and their receptors: a new paradigm for hormone specificity within the mammary gland?,American Cancer Society,RPG-00-307-01-TBE
articles.A-B,Breast_Cancer_Res,Breast_Cancer_Res_2008_Jul_3_10(4)_R55.nxml,Risk prediction models with incomplete data with application to prediction of estrogen receptor-positive breast cancer: prospective data from the Nurses' Health Study,American Cancer Society
articles.A-B,Breast_Cancer_Res,Breast_Cancer_Res_2008_Aug_5_10(4)_R66.nxml,Breast cancer susceptibility loci and mammographic density,American Cancer Society
articles.A-B,Breast_Cancer_Res,Breast_Cancer_Res_2005_Oct_3_7(6)_245-251.nxml,Key stages in mammary gland development: The mammary end bud as a motile organ,American Cancer Society,
articles.A-B,Breast_Cancer_Res,Breast_Cancer_Res_2000_Jun_19_2(5)_378-385.nxml,Polymorphic repeat in AIB1 does not alter breast cancer risk,ACS
articles.A-B,Breast_Cancer_Res,Breast_Cancer_Res_2000_Feb_7_2(2)_77-81.nxml,Founder populations and their uses for breast cancer genetics,American Cancer Society,RPG-99-181-01
articles.A-B,Breast_Cancer_Res,Breast_Cancer_Res_2003_Feb_21_5(3)_R59-R64.nxml,Adolescent diet and risk of breast cancer,American Cancer Society
articles.A-B,Breast_Cancer_Res,Breast_Cancer_Res_2005_May_19_7(4)_R535-R540.nxml,Menopausal hormone therapy after breast cancer: a meta-analysis and critical appraisal of the evidence,American Cancer Society
articles.A-B,Breast_Cancer_Res,Breast_Cancer_Res_2007_Jan_3_9(1)_R1.nxml,SirT1 modulates the estrogeninsulin-like growth factor-1 signaling for postnatal development of mammary gland in mice,American Cancer Society,RSG-04-019-01-CNE
articles.A-B,Breast_Cancer_Res,Breast_Cancer_Res_2009_Aug_28_11(4)_R64.nxml,Serum 25-hydroxyvitamin D concentrations and postmenopausal breast cancer risk: a nested case control study in the Cancer Prevention Study-II Nutrition Cohort,American Cancer Society
articles.A-B,Breast_Cancer_Res,Breast_Cancer_Res_2001_Jun_14_3(4)_224-229.nxml,Tumour-stromal interactions: Integrins and cell adhesions as modulators of mammary cell survival and transformation,American Cancer Society,IRG-78-002-23
articles.A-B,Breast_Cancer_Res,Breast_Cancer_Res_2009_May_29_11(3)_206.nxml,Estrogen regulation of apoptosis: how can one hormone stimulate and inhibit?,American Cancer Society,IRG-92-027-14
articles.A-B,Breast_Cancer_Res,Breast_Cancer_Res_2009_May_22_11(3)_R31.nxml,Epidemiology of breast cancer subtypes in two prospective cohort studies of breast cancer survivors,American Cancer Society,RSG-06-209-01-LR
articles.A-B,Breast_Cancer_Res,Breast_Cancer_Res_2005_Nov_21_7(6)_R1168-R1173.nxml,A prospective study of XRCC1 (X-ray cross-complementing group 1) polymorphisms and breast cancer risk,American Cancer Society
articles.A-B,Breast_Cancer_Res,Breast_Cancer_Res_2002_Nov_20_4(1)_9-13.nxml,Distinct functions of BRCA1 and BRCA2 in double-strand break repair,American Cancer Society
articles.A-B,Breast_Cancer_Res,Breast_Cancer_Res_2000_Jul_21_2(6)_408-416.nxml,Molecular biology of breast cancer metastasis: Genetic regulation of human breast carcinoma metastasis,American Cancer Society
articles.A-B,Breast_Cancer_Res,Breast_Cancer_Res_2008_Jul_8_10(4)_R57.nxml,Genetic variation in candidate obesity genes ADRB2   ADRB3   GHRL   HSD11B1   IRS1   IRS2   and SHC1 and risk for breast cancer in the Cancer Prevention Study II,American Cancer Society
articles.A-B,Breast_Cancer_Res,Breast_Cancer_Res_2004_Oct_24_6(1)_R8-R17.nxml,A combined analysis of outcome following breast cancer: differences in survival based on BRCA1 / BRCA2 mutation status and administration of adjuvant treatment,American Cancer Society
articles.A-B,Breast_Cancer_Res,Breast_Cancer_Res_2013_Jan_22_15(1)_201.nxml,Patient-derived breast tumor xenografts facilitating personalized cancer therapy,American Cancer Society
articles.A-B,Breast_Cancer_Res,Breast_Cancer_Res_2007_Jul_20_9(4)_304.nxml,Estrogen regulation of mammary gland development and breast cancer: amphiregulin takes center stage,American Cancer Society,PF-06-252-01-MGO
articles.A-B,Breast_Cancer_Res,Breast_Cancer_Res_2005_Feb_18_7(3)_R314-R325.nxml,Body fatness during childhood and adolescence and incidence of breast cancer in premenopausal women: a prospective cohort study,American Cancer Society
articles.A-B,Breast_Cancer_Res,Breast_Cancer_Res_2001_Jan_5_3(2)_134-141.nxml,An investigation of soy intake and mammographic characteristics in Hawaii,ACS
articles.A-B,Breast_Cancer_Res,Breast_Cancer_Res_2008_Dec_5_10(6)_R104.nxml,Buthionine sulfoximine sensitizes antihormone-resistant human breast cancer cells to estrogen-induced apoptosis,American Cancer Society,IRG-92-027-14 (JSLW)
articles.A-B,Breast_Cancer_Res,Breast_Cancer_Res_2005_May_16_7(4)_R555-R562.nxml,Benign breast disease  recent alcohol consumption  and risk of breast cancer: a nested casecontrol study,American Cancer Society
articles.A-B,Breast_Cancer_Res,Breast_Cancer_Res_2009_Jan_27_11(1)_R5.nxml,Tamoxifen induces pleiotrophic changes in mammary stroma resulting in extracellular matrix that suppresses transformed phenotypes,American Cancer Society
articles.A-B,Breast_Cancer_Res,Breast_Cancer_Res_2006_Jun_6_8(3)_208.nxml,What can be learnt from models of incidence rates?,American Cancer Society
articles.A-B,Breast_Cancer_Res,Breast_Cancer_Res_2002_Apr_19_4(3)_113-121.nxml,CCAAT/enhancer binding proteins in normal mammary development and breast cancer,ACS
articles.A-B,Breast_Cancer_Res,Breast_Cancer_Res_2008_Dec_18_10(Suppl_4)_S25.nxml,Evaluation of biological agents targeted at early-stage disease,ACS
articles.A-B,Breast_Cancer_Res,Breast_Cancer_Res_2008_Aug_5_10(4)_R67.nxml,Comparison of molecular phenotypes of ductal carcinoma in situ and invasive breast cancer,American Cancer Society
articles.A-B,Breast_Cancer_Res,Breast_Cancer_Res_2007_Nov_26_9(6)_R82.nxml,Identification of BRCA1 missense substitutions that confer partial functional activity: potential moderate risk variants?,American Cancer Society,RSG-04-220-01-CCE
articles.A-B,Breast_Cancer_Res,Breast_Cancer_Res_2008_Nov_5_10(6)_215.nxml,Local control by radiotherapy: is that all there is?,American Cancer Society,RSG-05-145-01-LIB
articles.A-B,Breast_Cancer_Res,Breast_Cancer_Res_2007_Feb_14_9(1)_R18.nxml,Common genetic variation in IGF1  IGFBP-1  and IGFBP-3 in relation to mammographic density: a cross-sectional study,American Cancer Society
articles.A-B,BMC_Med,BMC_Med_2004_May_4_2_16.nxml,Membrane transport of camptothecin: facilitation by human P-glycoprotein (ABCB1) and multidrug resistance protein 2 (ABCC2),ACS,RPG-98-057-01-CCR
articles.A-B,BMC_Med,BMC_Med_2008_Apr_28_6_11.nxml,Collagen density promotes mammary tumor initiation and progression,American Cancer Society,RSG-00-339CSM
articles.A-B,BMC_Med,BMC_Med_2012_Jun_12_10_58.nxml,Prevalence and prognosis of non-specific chest pain among patients hospitalized for suspected acute coronary syndrome - a systematic literature search,ACS
articles.A-B,Br_J_Haematol,Br_J_Haematol_2008_Oct_143(2)_288-293.nxml,Duffy (Fy)  DARC   and neutropenia among women from the United States  Europe and the Caribbean,American Cancer Society,RSGHP PBP-105710
articles.A-B,BMC_Biochem,BMC_Biochem_2005_Mar_24_6_5.nxml,A simplified method for analysis of polyunsaturated fatty acids,American Cancer Society,RSG-03-140-01-CNE
articles.A-B,BMC_Biochem,BMC_Biochem_2002_Aug_19_3_23.nxml,A ~35 kDa polypeptide from insect cells binds to yeast ACS like elements in the presence of ATP,ACS
articles.A-B,BMC_Biochem,BMC_Biochem_2005_Nov_23_6_25.nxml,Characterization of the interactions between the active site of a protein tyrosine kinase and a divalent metal activator,American Cancer Society,RSG-04-247-01-CDD
articles.A-B,BMC_Biochem,BMC_Biochem_2004_Jul_26_5_11.nxml,Characterization of yeast histone H3-specific type B histone acetyltransferases identifies an ADA2 -independent Gcn5p activity,American Cancer Society,RPG-00-340-01-CSM
articles.A-B,BMC_Biochem,BMC_Biochem_2005_May_6_6_8.nxml,Rational polynomial representation of ribonucleotide reductase activity,American Cancer Society,IRG-91-022-09
articles.A-B,Biores_Open_Access,Biores_Open_Access_2014_Feb_1_3(1)_35-38.nxml,Physico-Chemical Factors Influencing Autologous Conditioned Serum Purification,ACS
articles.A-B,Biomed_Res_Int,Biomed_Res_Int_2013_Feb_28_2013_928178.nxml,A Case-Control Study between Gene Polymorphisms of Polyunsaturated Fatty Acid Metabolic Rate-Limiting Enzymes and Acute Coronary Syndrome in Chinese Han Population,ACS
articles.A-B,Biomed_Res_Int,Biomed_Res_Int_2014_May_7_2014_649185.nxml,Significance of Soluble Lectin-Like Oxidized LDL Receptor-1 Levels in Systemic and Coronary Circulation in Acute Coronary Syndrome,ACS
articles.A-B,Biomed_Res_Int,Biomed_Res_Int_2013_Mar_31_2013_826435.nxml,From Notochord Formation to Hereditary Chordoma: The Many Roles of Brachyury,American Cancer Society,RSG-08-042-01-DDC
articles.A-B,Biomed_Res_Int,Biomed_Res_Int_2014_Feb_6_2014_898159.nxml,The 14 bp Del/Ins HLA-G Polymorphism Is Related with High Blood Pressure in Acute Coronary Syndrome and Type 2 Diabetes Mellitus,ACS
articles.A-B,ACS_Chem_Biol,ACS_Chem_Biol_2011_Jan_21_6(1)_34-46.nxml,Identification of Direct Protein Targets of Small Molecules,American Cancer Society,RSG-07-035-01-CCG
articles.A-B,ACS_Chem_Biol,ACS_Chem_Biol_2014_Apr_18_9(4)_855-866.nxml,Bright Building Blocks for Chemical Biology,ACS
articles.A-B,ACS_Chem_Biol,ACS_Chem_Biol_2013_Mar_15_8(3)_500-505.nxml,d -Amino Acid Chemical Reporters Reveal Peptidoglycan Dynamics of an Intracellular Pathogen,American Cancer Society,PF-10-258-01-MPC
articles.A-B,BMC_Neurosci,BMC_Neurosci_2007_Nov_29_8_103.nxml,Projections from the posterolateral olfactory amygdala to the ventral striatum: neural basis for reinforcing properties of chemical stimuli,,PAC-05-007-01
articles.A-B,Biochem_Pharmacol,Biochem_Pharmacol_2008_Apr_1_75(7)_1550-1560.nxml,Mouse N -acetyltransferase type 2  the homologue of human N -acetyltransferase type 1,American Cancer Society
articles.A-B,Biomolecules,Biomolecules_2012_Sep_4_2(3)_376-388.nxml,Sumoylation and the DNA Damage Response,American Cancer Society,RSG-12-013-01-CCG
articles.A-B,Biomolecules,Biomolecules_2013_Jul_25_3(3)_435-448.nxml,Altered Sphingolipid Metabolism in Patients with Metastatic Pancreatic Cancer,American Cancer Society,
articles.A-B,Air_Qual_Atmos_Health,Air_Qual_Atmos_Health_2012_Jun_23_5(2)_203-216.nxml,Confounding and exposure measurement error in air pollution epidemiology,American Cancer Society
articles.A-B,Adv_Hematol,Adv_Hematol_2009_Aug_27_2009_634292.nxml,CREB: A Key Regulator of Normal and Neoplastic Hematopoiesis,American Cancer Society,RSG-99-081-01-LIB
articles.A-B,Biotechnol_Biofuels,Biotechnol_Biofuels_2013_Jul_27_6_108.nxml,Phenotypic selection of a wild Saccharomyces cerevisiae strain for simultaneous saccharification and co-fermentation of AFEX pretreated corn stover,ACS
articles.A-B,BMC_Proc,BMC_Proc_2009_Jul_24_3(Suppl_5)_I1.nxml,State of the Science and the Intraductal Approach for Breast Cancer: Proceedings Summary of The Sixth International Symposium on the Intraductal Approach To Breast Cancer Santa Monica  California  1921 February 2009,American Cancer Society
articles.A-B,Arch_Drug_Inf,Arch_Drug_Inf_2008_Sep_1(2)_70-78.nxml,Patients' Perceptions of Physician-Patient Discussions and Adverse Events with Cancer Therapy,American Cancer Society,RSGT-08-009-01-CPHPS
articles.A-B,BMC_Cancer,BMC_Cancer_2009_Sep_9_9_319.nxml,Cancer Health Empowerment for Living without Pain (Ca-HELP): study design and rationale for a tailored education and coaching intervention to enhance care of cancer-related pain,American Cancer Society
articles.A-B,BMC_Cancer,BMC_Cancer_2007_May_3_7_74.nxml,Promoter methylation of RASSF1A and DAPK and mutations of K-ras  p53  and EGFR in lung tumors from smokers and never-smokers,American Cancer Society,RPG-99-161-01-CNE
articles.A-B,BMC_Cancer,BMC_Cancer_2007_Jul_12_7_127.nxml,Overexpressed TP73 induces apoptosis in medulloblastoma,American Cancer Society
articles.A-B,BMC_Cancer,BMC_Cancer_2010_Oct_28_10_590.nxml,Therapy with un-engineered nave rat umbilical cord matrix stem cells markedly inhibits growth of murine lung adenocarcinoma,American Cancer Society
articles.A-B,BMC_Cancer,BMC_Cancer_2008_Apr_24_8_119.nxml,A stable explant culture of HER2/neu invasive carcinoma supported by alpha-Smooth Muscle Actin expressing stromal cells to evaluate therapeutic agents,American Cancer Society,RSG-03-086-01
articles.A-B,BMC_Cancer,BMC_Cancer_2005_Oct_19_5_135.nxml,Differential biologic effects of CPD and 6-4PP UV-induced DNA damage on the induction of apoptosis and cell-cycle arrest,American Cancer Society,RPG-96-070-07-CIM
articles.A-B,BMC_Cancer,BMC_Cancer_2008_Apr_11_8_98.nxml,Prognostic Impact of Array-based Genomic Profiles in Esophageal Squamous Cell Cancer,American Cancer Society,
articles.A-B,BMC_Cancer,BMC_Cancer_2006_Aug_2_6_204.nxml,A novel role for 3  4-dichloropropionanilide (DCPA) in the inhibition of prostate cancer cell migration  proliferation  and hypoxia-inducible factor 1alpha expression,American Cancer Society
articles.A-B,BMC_Cancer,BMC_Cancer_2008_Jun_2_8_157.nxml,Case-control study of tobacco smoke exposure and breast cancer risk in Delaware,American Cancer Society
articles.A-B,BMC_Cancer,BMC_Cancer_2008_Sep_18_8_264.nxml,Expression profile of CREB knockdown in myeloid leukemia cells,American Cancer Society,RSG-99-081-01-LIB
articles.A-B,BMC_Cancer,BMC_Cancer_2005_Jun_27_5_64.nxml,WWOX protein expression varies among ovarian carcinoma histotypes and correlates with less favorable outcome,ACS
articles.A-B,BMC_Cancer,BMC_Cancer_2005_Aug_4_5_95.nxml,Folate system correlations in DNA microarray data,American Cancer Society,IRG-91-022-09
articles.A-B,BMC_Cancer,BMC_Cancer_2006_Oct_6_6_239.nxml,Polymorphisms in GSTT1   GSTM1   NAT1 and NAT2 genes and bladder cancer risk in men and women,American Cancer Society,RSG-00-061-04-CCE
articles.A-B,BMC_Cancer,BMC_Cancer_2006_Apr_25_6_104.nxml,On systems and control approaches to therapeutic gain,American Cancer Society,IRG-91-022-09
articles.A-B,BMC_Cancer,BMC_Cancer_2008_Nov_7_8_327.nxml,Methylation of WTH3   a possible drug resistant gene  inhibits p53 regulated expression,American Cancer Society,RSG-03-137-01-CDD
articles.A-B,BMC_Cancer,BMC_Cancer_2008_Dec_24_8_387.nxml,Smoking  environmental tobacco smoke  and risk of renal cell cancer: a population-based case-control study,American Cancer Society,TURSG-02-068-01-PBP
articles.A-B,BMC_Cancer,BMC_Cancer_2008_Jun_2_8_158.nxml,Vav3 oncogene activates estrogen receptor and its overexpression may be involved in human breast cancer,American Cancer Society
articles.A-B,BMC_Cancer,BMC_Cancer_2007_Jan_9_7_4.nxml,Progression of renal cell carcinoma is inhibited by genistein and radiation in an orthotopic model,American Cancer Society,ROG-06-096-01
articles.A-B,BMC_Complement_Altern_Med,BMC_Complement_Altern_Med_2007_Jun_19_7_22.nxml,Oral squamous cell carcinoma proliferative phenotype is modulated by proanthocyanidins: a potential prevention and treatment alternative for oral cancer,American Cancer Society,
articles.A-B,BMC_Complement_Altern_Med,BMC_Complement_Altern_Med_2002_Aug_13_2_8.nxml,Use of complementary/alternative therapies by women with advanced-stage breast cancer,American Cancer Society
articles.A-B,BMC_Complement_Altern_Med,BMC_Complement_Altern_Med_2006_Oct_6_6_34.nxml,Use of selected complementary and alternative medicine (CAM) treatments in veterans with cancer or chronic pain: a cross-sectional survey,American Cancer Society,PTAPM-97-185-04
articles.A-B,BMC_Genomics,BMC_Genomics_2008_Sep_16_9(Suppl_2)_S16.nxml,Use artificial neural network to align biological ontologies,American Cancer Society
articles.A-B,BMC_Genomics,BMC_Genomics_2004_Dec_14_5_94.nxml,Prognostic meta-signature of breast cancer developed by two-stage mixture modeling of microarray data,American Cancer Society,RSG-02-179-01
articles.A-B,BMC_Genomics,BMC_Genomics_2007_Oct_22_8_382.nxml,Normalization of array-CGH data: influence of copy number imbalances,American Cancer Society,
articles.A-B,BMC_Genomics,BMC_Genomics_2014_May_10_15(1)_354.nxml,Whole genome profiling of spontaneous and chemically induced mutations in Toxoplasma gondii,American Cancer Society,RSG-12-175-01
articles.A-B,BMC_Genomics,BMC_Genomics_2008_Dec_3_9_579.nxml,MFS transportome of the human pathogenic yeast Candida albicans,ACS
articles.A-B,BMC_Genomics,BMC_Genomics_2007_Aug_29_8_295.nxml,Non-coding antisense transcription detected by conventional and single-stranded cDNA microarray,American Cancer Society
articles.A-B,BMC_Genomics,BMC_Genomics_2006_Oct_26_7_276.nxml,Genome-wide mapping of ORC and Mcm2p binding sites on tiling arrays and identification of essential ARS consensus sequences in S. cerevisiae,American Cancer Society,IRG-58-007-42
articles.A-B,BMC_Genomics,BMC_Genomics_2008_Dec_23_9_626.nxml,Sequence divergence of Mus spretus and Mus musculus across a skin cancer susceptibility locus,American Cancer Society,RSG-07-083-01-MGO
articles.A-B,BMC_Genomics,BMC_Genomics_2006_Nov_10_7_289.nxml,Gene expression patterns that predict sensitivity to epidermal growth factor receptor tyrosine kinase inhibitors in lung cancer cell lines and human lung tumors,American Cancer Society
articles.A-B,BMC_Med_Inform_Decis_Mak,BMC_Med_Inform_Decis_Mak_2006_Jul_6_6_28.nxml,A simple statistical model for prediction of acute coronary syndrome in chest pain patients in the emergency department,ACS
articles.A-B,BMC_Med_Inform_Decis_Mak,BMC_Med_Inform_Decis_Mak_2005_Nov_28_5_36.nxml,Development and initial testing of a computer-based patient decision aid to promote colorectal cancer screening for primary care practice,American Cancer Society,PTAPM-01-085-01
articles.A-B,BMC_Med_Inform_Decis_Mak,BMC_Med_Inform_Decis_Mak_2005_Aug_11_5_26.nxml,Pretest probability assessment derived from attribute matching,ACS
articles.A-B,BMC_Microbiol,BMC_Microbiol_2001_Jul_19_1_12.nxml,Evidence that the RNAseH activity of the duck hepatitis B virus is unable to act on exogenous substrates,American Cancer Society
articles.A-B,BMC_Microbiol,BMC_Microbiol_2004_Dec_8_4_47.nxml,Allele specific synthetic lethality between priC and dnaA ts alleles at the permissive temperature of 30C in E. coli K-12,American Cancer Society,RPG-99-194-04-GMC
